2023/05/09 18:04:35,12.176970985529818,0.2350071718497269
2023/05/09 18:04:45,15.640381699708348,0.25575780510879853
2023/05/09 18:04:55,12.116924292017002,0.23450715659047214
2023/05/09 18:05:05,11.859090924214406,0.2332571184423353
2023/05/09 18:05:15,11.259631953473349,0.22913199255348368
2023/05/09 18:05:25,11.780528639937888,0.23275710318308054
2023/05/09 18:05:35,11.52769056379204,0.2307570421460616
2023/05/09 18:05:45,11.819764575961175,0.23275710318308054
2023/05/09 18:05:55,11.643913126457697,0.23163206884975737
2023/05/09 18:06:05,11.393115555904636,0.23000701925717948
2023/05/09 18:06:15,11.108409114866925,0.2281319620349742
2023/05/09 18:06:25,11.240651663193765,0.22913199255348368
2023/05/09 18:06:35,11.052064784355979,0.2273819391460921
2023/05/09 18:06:46,11.127234638487636,0.2281319620349742
2023/05/09 18:06:56,10.884218477786273,0.22663191625721
2023/05/09 18:07:06,10.97724701605709,0.22725693533127841
2023/05/09 18:07:16,11.052064784355979,0.22775695059053316
2023/05/09 18:07:26,11.221693527124422,0.22900698873867
2023/05/09 18:07:36,11.202757530363112,0.22863197729422893
2023/05/09 18:07:46,11.146082226962562,0.2283819696646016
2023/05/09 18:07:56,11.146082226962562,0.2283819696646016
2023/05/09 18:08:06,11.202757530363112,0.2288819849238563
2023/05/09 18:08:16,11.508398547697386,0.23088204596087528
2023/05/09 18:08:26,12.017302844128182,0.2338821375164037
2023/05/09 18:08:36,12.057083057521826,0.23425714896084476
2023/05/09 18:08:46,11.977613644500316,0.23363212988677634
2023/05/09 18:08:56,11.997446875121883,0.2338821375164037
2023/05/09 18:09:06,11.800135313929873,0.23263209936826684
2023/05/09 18:09:16,11.780528639937888,0.2323820917386395
2023/05/09 18:09:26,11.87878804048229,0.23300711081270792
2023/05/09 18:09:36,11.859090924214406,0.23288210699789422
2023/05/09 18:09:46,11.938015338207682,0.23363212988677634
2023/05/09 18:09:56,11.780528639937888,0.23263209936826684
2023/05/09 18:10:06,11.702327524153722,0.23200708029419845
2023/05/09 18:10:16,11.741382996022299,0.23225708792382582
2023/05/09 18:10:26,11.760944538971865,0.2323820917386395
2023/05/09 18:10:36,11.702327524153722,0.23188207647938475
2023/05/09 18:10:46,11.760944538971865,0.2323820917386395
2023/05/09 18:10:57,11.760944538971865,0.2323820917386395
2023/05/09 18:11:07,11.682833565234935,0.23175707266457107
2023/05/09 18:11:17,11.702327524153722,0.23200708029419845
2023/05/09 18:11:27,11.72184399608352,0.23200708029419845
2023/05/09 18:11:37,11.839416441049002,0.23300711081270792
2023/05/09 18:11:47,11.918250232444393,0.23338212225714897
2023/05/09 18:11:57,11.957803137211599,0.23363212988677634
2023/05/09 18:12:07,11.938015338207682,0.23350712607196267
2023/05/09 18:12:17,11.957803137211599,0.23350712607196267
2023/05/09 18:12:27,11.859090924214406,0.23275710318308054
2023/05/09 18:12:37,11.682833565234935,0.23200708029419845
2023/05/09 18:12:47,11.624486616622525,0.23163206884975737
2023/05/09 18:12:57,11.663362104333022,0.23175707266457107
2023/05/09 18:13:07,11.702327524153722,0.23200708029419845
2023/05/09 18:13:17,11.72184399608352,0.23213208410901212
2023/05/09 18:13:27,11.682833565234935,0.23200708029419845
2023/05/09 18:13:37,11.643913126457697,0.23175707266457107
2023/05/09 18:13:47,11.643913126457697,0.23163206884975737
2023/05/09 18:13:57,11.605082559844885,0.23125705740531632
2023/05/09 18:14:07,11.547004958088783,0.23100704977568898
2023/05/09 18:14:17,11.58570094114604,0.23113205359050265
2023/05/09 18:14:27,11.605082559844885,0.23138206122013
2023/05/09 18:14:37,11.682833565234935,0.23188207647938475
2023/05/09 18:14:47,11.72184399608352,0.23225708792382582
2023/05/09 18:14:57,11.780528639937888,0.23250709555345317
2023/05/09 18:15:08,11.741382996022299,0.23200708029419845
2023/05/09 18:15:18,11.800135313929873,0.23250709555345317
2023/05/09 18:15:28,11.819764575961175,0.23275710318308054
2023/05/09 18:15:38,11.800135313929873,0.23275710318308054
2023/05/09 18:15:48,11.800135313929873,0.23250709555345317
2023/05/09 18:15:58,11.741382996022299,0.2323820917386395
2023/05/09 18:16:08,11.663362104333022,0.23188207647938475
2023/05/09 18:16:18,11.72184399608352,0.23213208410901212
2023/05/09 18:16:28,11.72184399608352,0.23213208410901212
2023/05/09 18:16:38,11.682833565234935,0.23175707266457107
2023/05/09 18:16:48,11.663362104333022,0.23163206884975737
2023/05/09 18:16:58,11.72184399608352,0.23213208410901212
2023/05/09 18:17:08,11.682833565234935,0.23200708029419845
2023/05/09 18:17:18,11.72184399608352,0.23213208410901212
2023/05/09 18:17:28,11.682833565234935,0.23200708029419845
2023/05/09 18:17:38,11.663362104333022,0.23175707266457107
2023/05/09 18:17:48,11.605082559844885,0.23125705740531632
2023/05/09 18:17:58,11.547004958088783,0.23113205359050265
2023/05/09 18:18:08,11.547004958088783,0.23100704977568898
2023/05/09 18:18:18,11.547004958088783,0.2307570421460616
2023/05/09 18:18:28,11.547004958088783,0.23088204596087528
2023/05/09 18:18:38,11.547004958088783,0.23113205359050265
2023/05/09 18:18:48,11.58570094114604,0.23125705740531632
2023/05/09 18:18:58,11.605082559844885,0.23125705740531632
2023/05/09 18:19:08,11.58570094114604,0.23138206122013
2023/05/09 18:19:19,11.58570094114604,0.23138206122013
2023/05/09 18:19:29,11.624486616622525,0.2315070650349437
2023/05/09 18:19:39,11.624486616622525,0.2315070650349437
2023/05/09 18:19:49,11.58570094114604,0.23113205359050265
2023/05/09 18:19:59,11.566341745551032,0.23113205359050265
2023/05/09 18:20:09,11.58570094114604,0.23125705740531632
2023/05/09 18:20:19,11.605082559844885,0.23138206122013
2023/05/09 18:20:29,11.58570094114604,0.23125705740531632
2023/05/09 18:20:39,11.605082559844885,0.23138206122013
2023/05/09 18:20:49,11.624486616622525,0.23163206884975737
2023/05/09 18:20:59,11.643913126457697,0.23163206884975737
2023/05/09 18:21:09,11.643913126457697,0.23163206884975737
2023/05/09 18:21:19,11.643913126457697,0.2315070650349437
2023/05/09 18:21:29,11.643913126457697,0.23138206122013
2023/05/09 18:21:39,11.624486616622525,0.2315070650349437
2023/05/09 18:21:49,11.58570094114604,0.23125705740531632
2023/05/09 18:21:59,11.58570094114604,0.23125705740531632
2023/05/09 18:22:09,11.624486616622525,0.2315070650349437
2023/05/09 18:22:19,11.663362104333022,0.23175707266457107
2023/05/09 18:22:29,11.643913126457697,0.2315070650349437
2023/05/09 18:22:39,11.58570094114604,0.23113205359050265
2023/05/09 18:22:49,11.566341745551032,0.23100704977568898
2023/05/09 18:22:59,11.605082559844885,0.23125705740531632
2023/05/09 18:23:09,11.547004958088783,0.23100704977568898
2023/05/09 18:23:19,11.508398547697386,0.2307570421460616
2023/05/09 18:23:30,11.508398547697386,0.2307570421460616
2023/05/09 18:23:40,11.489128894845225,0.2306320383312479
2023/05/09 18:23:50,11.45065661904922,0.23038203070162053
2023/05/09 18:24:00,11.45065661904922,0.23038203070162053
2023/05/09 18:24:10,11.45065661904922,0.23038203070162053
2023/05/09 18:24:20,11.431453966205373,0.23025702688680685
2023/05/09 18:24:30,11.412273616803981,0.23000701925717948
2023/05/09 18:24:40,11.393115555904636,0.22988201544236578
2023/05/09 18:24:50,11.354866239869462,0.22963200781273843
2023/05/09 18:25:00,11.393115555904636,0.23013202307199315
2023/05/09 18:25:10,11.393115555904636,0.22988201544236578
2023/05/09 18:25:20,11.393115555904636,0.23000701925717948
2023/05/09 18:25:30,11.393115555904636,0.23000701925717948
2023/05/09 18:25:40,11.412273616803981,0.23000701925717948
2023/05/09 18:25:50,11.335774954871894,0.22963200781273843
2023/05/09 18:26:00,11.393115555904636,0.22988201544236578
2023/05/09 18:26:10,11.354866239869462,0.22975701162755213
2023/05/09 18:26:20,11.354866239869462,0.22975701162755213
2023/05/09 18:26:30,11.373979768570718,0.22975701162755213
2023/05/09 18:26:40,11.373979768570718,0.22988201544236578
2023/05/09 18:26:50,11.335774954871894,0.22963200781273843
2023/05/09 18:27:00,11.393115555904636,0.22988201544236578
2023/05/09 18:27:10,11.373979768570718,0.22975701162755213
2023/05/09 18:27:20,11.393115555904636,0.22988201544236578
2023/05/09 18:27:30,11.393115555904636,0.22988201544236578
2023/05/09 18:27:41,11.393115555904636,0.22988201544236578
2023/05/09 18:27:51,11.335774954871894,0.22938200018311106
2023/05/09 18:28:01,11.335774954871894,0.22950700399792476
2023/05/09 18:28:11,11.354866239869462,0.22963200781273843
2023/05/09 18:28:21,11.354866239869462,0.22975701162755213
2023/05/09 18:28:31,11.335774954871894,0.22963200781273843
2023/05/09 18:28:41,11.297659056291154,0.22938200018311106
2023/05/09 18:28:51,11.240651663193765,0.22913199255348368
2023/05/09 18:29:01,11.221693527124422,0.2288819849238563
2023/05/09 18:29:11,11.202757530363112,0.2288819849238563
2023/05/09 18:29:21,11.240651663193765,0.22913199255348368
2023/05/09 18:29:31,11.240651663193765,0.22900698873867
2023/05/09 18:29:41,11.240651663193765,0.2288819849238563
2023/05/09 18:29:51,11.240651663193765,0.22900698873867
2023/05/09 18:30:01,11.240651663193765,0.22900698873867
2023/05/09 18:30:11,11.297659056291154,0.22925699636829738
2023/05/09 18:30:21,11.278634412869202,0.22938200018311106
2023/05/09 18:30:31,11.297659056291154,0.22950700399792476
2023/05/09 18:30:41,11.354866239869462,0.22963200781273843
2023/05/09 18:30:51,11.278634412869202,0.22938200018311106
2023/05/09 18:31:01,11.278634412869202,0.22938200018311106
2023/05/09 18:31:11,11.354866239869462,0.22975701162755213
2023/05/09 18:31:21,11.393115555904636,0.22988201544236578
2023/05/09 18:31:31,11.393115555904636,0.23000701925717948
2023/05/09 18:31:41,11.393115555904636,0.23000701925717948
2023/05/09 18:31:52,11.373979768570718,0.22988201544236578
2023/05/09 18:32:02,11.354866239869462,0.22975701162755213
2023/05/09 18:32:12,11.354866239869462,0.22963200781273843
2023/05/09 18:32:22,11.354866239869462,0.22963200781273843
2023/05/09 18:32:32,11.335774954871894,0.22988201544236578
2023/05/09 18:32:42,11.316705898652897,0.22975701162755213
2023/05/09 18:32:52,11.354866239869462,0.22963200781273843
2023/05/09 18:33:02,11.297659056291154,0.22950700399792476
2023/05/09 18:33:12,11.373979768570718,0.22988201544236578
2023/05/09 18:33:22,11.373979768570718,0.23000701925717948
2023/05/09 18:33:32,11.393115555904636,0.22988201544236578
2023/05/09 18:33:42,11.412273616803981,0.23000701925717948
2023/05/09 18:33:52,11.393115555904636,0.23000701925717948
2023/05/09 18:34:02,11.354866239869462,0.22988201544236578
2023/05/09 18:34:12,11.431453966205373,0.23025702688680685
2023/05/09 18:34:22,11.45065661904922,0.23038203070162053
2023/05/09 18:34:32,11.489128894845225,0.2306320383312479
2023/05/09 18:34:42,11.489128894845225,0.2306320383312479
2023/05/09 18:34:52,11.469881590279815,0.23050703451643423
2023/05/09 18:35:02,11.431453966205373,0.23025702688680685
2023/05/09 18:35:12,11.489128894845225,0.2306320383312479
2023/05/09 18:35:22,11.508398547697386,0.2307570421460616
2023/05/09 18:35:32,11.52769056379204,0.23088204596087528
2023/05/09 18:35:42,11.469881590279815,0.23050703451643423
2023/05/09 18:35:52,11.489128894845225,0.2307570421460616
2023/05/09 18:36:03,11.469881590279815,0.23050703451643423
2023/05/09 18:36:13,11.508398547697386,0.2307570421460616
2023/05/09 18:36:23,11.547004958088783,0.23100704977568898
2023/05/09 18:36:33,11.547004958088783,0.23088204596087528
2023/05/09 18:36:43,11.547004958088783,0.23100704977568898
2023/05/09 18:36:53,11.52769056379204,0.23088204596087528
2023/05/09 18:37:03,11.508398547697386,0.2306320383312479
2023/05/09 18:37:13,11.547004958088783,0.23100704977568898
2023/05/09 18:37:23,11.547004958088783,0.23100704977568898
2023/05/09 18:37:33,11.547004958088783,0.23100704977568898
2023/05/09 18:37:43,11.52769056379204,0.23088204596087528
2023/05/09 18:37:53,11.52769056379204,0.2307570421460616
2023/05/09 18:38:03,11.469881590279815,0.23050703451643423
2023/05/09 18:38:13,11.489128894845225,0.2307570421460616
2023/05/09 18:38:23,11.52769056379204,0.2307570421460616
2023/05/09 18:38:33,11.489128894845225,0.23050703451643423
2023/05/09 18:38:43,11.52769056379204,0.2307570421460616
2023/05/09 18:38:53,11.469881590279815,0.2306320383312479
2023/05/09 18:39:03,11.412273616803981,0.23013202307199315
2023/05/09 18:39:13,11.489128894845225,0.2306320383312479
2023/05/09 18:39:23,11.469881590279815,0.23050703451643423
2023/05/09 18:39:33,11.489128894845225,0.23050703451643423
2023/05/09 18:39:43,11.469881590279815,0.23050703451643423
